0.410292 	 9.170414 	 -3.665709 	 0.000000 	 0.000000 	 0.000000 	 -0.466420 	 0.000000 
5.700120 	 -2.442882 	 4.885945 	 0.000000 	 0.000000 	 0.000000 	 -0.529675 	 0.000000 
1.218915 	 6.419467 	 1.009658 	 0.000000 	 0.000000 	 0.000000 	 -0.575699 	 0.000000 
-2.118383 	 4.424554 	 -2.664892 	 0.000000 	 0.000000 	 0.000000 	 -0.605972 	 0.000000 
2.574691 	 0.029400 	 -5.667061 	 0.000000 	 0.000000 	 0.000000 	 -0.579658 	 0.000000 
-4.776169 	 2.806373 	 2.441128 	 0.000000 	 0.000000 	 0.000000 	 -0.603672 	 0.000000 
-3.662595 	 -0.090006 	 -6.343201 	 0.000000 	 0.000000 	 0.000000 	 -0.580154 	 0.000000 
-4.941154 	 0.640731 	 -3.400523 	 0.000000 	 0.000000 	 0.000000 	 -0.582517 	 0.000000 
4.764363 	 -2.769236 	 -1.730220 	 0.000000 	 0.000000 	 0.000000 	 -0.593778 	 0.000000 
0.876006 	 3.525153 	 1.007851 	 0.000000 	 0.000000 	 0.000000 	 -0.647826 	 0.000000 
0.548305 	 -2.573363 	 -7.161387 	 0.000000 	 0.000000 	 0.000000 	 -0.541839 	 0.000000 
2.173429 	 4.360870 	 8.375024 	 0.000000 	 0.000000 	 0.000000 	 -0.455839 	 0.000000 
-5.840196 	 1.006243 	 6.586636 	 0.000000 	 0.000000 	 0.000000 	 -0.503698 	 0.000000 
6.635650 	 -3.112849 	 -0.661000 	 0.000000 	 0.000000 	 0.000000 	 -0.536711 	 0.000000 
6.813562 	 -5.402408 	 3.650542 	 0.000000 	 0.000000 	 0.000000 	 -0.472748 	 0.000000 
-0.541604 	 -8.356438 	 2.658016 	 0.000000 	 0.000000 	 0.000000 	 -0.502347 	 0.000000 
-7.709384 	 -4.064084 	 -4.437722 	 0.000000 	 0.000000 	 0.000000 	 -0.447032 	 0.000000 
-1.607881 	 -2.603178 	 -6.516040 	 0.000000 	 0.000000 	 0.000000 	 -0.570787 	 0.000000 
-3.787217 	 -3.476444 	 -5.078026 	 0.000000 	 0.000000 	 0.000000 	 -0.552215 	 0.000000 
-1.836828 	 -2.355512 	 -8.955539 	 0.000000 	 0.000000 	 0.000000 	 -0.488380 	 0.000000 
4.914300 	 2.582995 	 3.081203 	 0.000000 	 0.000000 	 0.000000 	 -0.592754 	 0.000000 
5.407523 	 -3.833854 	 -1.672938 	 0.000000 	 0.000000 	 0.000000 	 -0.565581 	 0.000000 
1.445861 	 5.849716 	 1.874668 	 0.000000 	 0.000000 	 0.000000 	 -0.588736 	 0.000000 
1.137602 	 8.427124 	 -4.885431 	 0.000000 	 0.000000 	 0.000000 	 -0.457269 	 0.000000 
4.748510 	 5.504586 	 -3.764928 	 0.000000 	 0.000000 	 0.000000 	 -0.537172 	 0.000000 
-2.043948 	 4.073192 	 4.869962 	 0.000000 	 0.000000 	 0.000000 	 -0.555452 	 0.000000 
-3.035871 	 -6.457803 	 6.376050 	 0.000000 	 0.000000 	 0.000000 	 -0.471150 	 0.000000 
-2.961671 	 -4.058375 	 -8.238611 	 0.000000 	 0.000000 	 0.000000 	 -0.476044 	 0.000000 
-0.207121 	 9.203136 	 2.102243 	 0.000000 	 0.000000 	 0.000000 	 -0.466287 	 0.000000 
4.343383 	 -7.668486 	 -2.322476 	 0.000000 	 0.000000 	 0.000000 	 -0.479557 	 0.000000 
4.541993 	 3.719878 	 5.780875 	 0.000000 	 0.000000 	 0.000000 	 -0.538156 	 0.000000 
5.253702 	 -6.550902 	 -2.775333 	 0.000000 	 0.000000 	 0.000000 	 -0.490070 	 0.000000 
-3.424422 	 5.025472 	 7.761820 	 0.000000 	 0.000000 	 0.000000 	 -0.453123 	 0.000000 
0.738668 	 0.708968 	 3.663131 	 0.000000 	 0.000000 	 0.000000 	 -0.665363 	 0.000000 
-2.077037 	 -1.825972 	 -6.670074 	 0.000000 	 0.000000 	 0.000000 	 -0.573124 	 0.000000 
-7.323829 	 -1.188530 	 -3.596165 	 0.000000 	 0.000000 	 0.000000 	 -0.517376 	 0.000000 
-4.624469 	 -3.692652 	 4.837333 	 0.000000 	 0.000000 	 0.000000 	 -0.549362 	 0.000000 
6.474538 	 1.113716 	 -0.370405 	 0.000000 	 0.000000 	 0.000000 	 -0.568086 	 0.000000 
-0.547191 	 1.989207 	 -1.582566 	 0.000000 	 0.000000 	 0.000000 	 -0.664072 	 0.000000 
2.236437 	 -4.092440 	 0.689863 	 0.000000 	 0.000000 	 0.000000 	 -0.620067 	 0.000000 
-0.419943 	 -3.911110 	 -4.625809 	 0.000000 	 0.000000 	 0.000000 	 -0.583936 	 0.000000 
7.777754 	 -2.676421 	 4.477466 	 0.000000 	 0.000000 	 0.000000 	 -0.476498 	 0.000000 
2.536162 	 -4.891214 	 -3.164397 	 0.000000 	 0.000000 	 0.000000 	 -0.584120 	 0.000000 
-4.143634 	 6.696156 	 -1.806114 	 0.000000 	 0.000000 	 0.000000 	 -0.545677 	 0.000000 
-0.963472 	 9.311747 	 -1.886623 	 0.000000 	 0.000000 	 0.000000 	 -0.465358 	 0.000000 
6.409122 	 1.901029 	 -3.012602 	 0.000000 	 0.000000 	 0.000000 	 -0.568372 	 0.000000 
-8.064041 	 -3.192920 	 -3.545097 	 0.000000 	 0.000000 	 0.000000 	 -0.464268 	 0.000000 
-3.641569 	 0.565480 	 -5.235072 	 0.000000 	 0.000000 	 0.000000 	 -0.592406 	 0.000000 
1.744639 	 -1.001759 	 6.626341 	 0.000000 	 0.000000 	 0.000000 	 -0.552837 	 0.000000 
5.026298 	 -3.552676 	 -3.734579 	 0.000000 	 0.000000 	 0.000000 	 -0.546556 	 0.000000 
0.138212 	 -9.621734 	 -0.814534 	 0.000000 	 0.000000 	 0.000000 	 -0.464516 	 0.000000 
-8.684742 	 4.570808 	 1.305358 	 0.000000 	 0.000000 	 0.000000 	 -0.444391 	 0.000000 
-3.390818 	 4.436047 	 -0.772154 	 0.000000 	 0.000000 	 0.000000 	 -0.649418 	 0.000000 
1.571404 	 7.096867 	 -2.503507 	 0.000000 	 0.000000 	 0.000000 	 -0.544877 	 0.000000 
3.538976 	 1.021557 	 1.456740 	 0.000000 	 0.000000 	 0.000000 	 -0.659865 	 0.000000 
-5.687610 	 -1.902507 	 -2.371043 	 0.000000 	 0.000000 	 0.000000 	 -0.563856 	 0.000000 
-4.785054 	 -0.023030 	 -8.645453 	 0.000000 	 0.000000 	 0.000000 	 -0.466916 	 0.000000 
-0.539783 	 -4.183125 	 3.269308 	 0.000000 	 0.000000 	 0.000000 	 -0.618726 	 0.000000 
-2.338933 	 -8.054053 	 4.343889 	 0.000000 	 0.000000 	 0.000000 	 -0.470776 	 0.000000 
-2.382751 	 -2.179895 	 7.129039 	 0.000000 	 0.000000 	 0.000000 	 -0.535850 	 0.000000 
-2.819574 	 -0.484531 	 -7.972045 	 0.000000 	 0.000000 	 0.000000 	 -0.533319 	 0.000000 
6.934366 	 2.136598 	 1.370074 	 0.000000 	 0.000000 	 0.000000 	 -0.544827 	 0.000000 
5.255726 	 -3.601099 	 -2.301380 	 0.000000 	 0.000000 	 0.000000 	 -0.568848 	 0.000000 
2.500954 	 -3.226523 	 2.163654 	 0.000000 	 0.000000 	 0.000000 	 -0.627830 	 0.000000 
-5.251388 	 8.222399 	 -1.955445 	 0.000000 	 0.000000 	 0.000000 	 -0.457693 	 0.000000 
-3.895499 	 -4.127177 	 5.038706 	 0.000000 	 0.000000 	 0.000000 	 -0.551965 	 0.000000 
0.621704 	 -2.346157 	 -4.521363 	 0.000000 	 0.000000 	 0.000000 	 -0.613745 	 0.000000 
-4.700476 	 -1.328028 	 8.265179 	 0.000000 	 0.000000 	 0.000000 	 -0.470362 	 0.000000 
-7.206818 	 5.970043 	 -1.623084 	 0.000000 	 0.000000 	 0.000000 	 -0.477449 	 0.000000 
-1.181613 	 5.024776 	 -6.529744 	 0.000000 	 0.000000 	 0.000000 	 -0.507621 	 0.000000 
1.123156 	 -6.411088 	 -6.666024 	 0.000000 	 0.000000 	 0.000000 	 -0.469720 	 0.000000 
-0.091909 	 -7.675157 	 -1.404168 	 0.000000 	 0.000000 	 0.000000 	 -0.531374 	 0.000000 
-1.582906 	 2.346274 	 -0.477627 	 0.000000 	 0.000000 	 0.000000 	 -0.668603 	 0.000000 
-5.489284 	 -0.898114 	 2.693115 	 0.000000 	 0.000000 	 0.000000 	 -0.608696 	 0.000000 
-2.570413 	 -7.120650 	 5.115706 	 0.000000 	 0.000000 	 0.000000 	 -0.489060 	 0.000000 
6.804762 	 6.517006 	 -2.526163 	 0.000000 	 0.000000 	 0.000000 	 -0.464342 	 0.000000 
0.905787 	 -8.976080 	 -4.185363 	 0.000000 	 0.000000 	 0.000000 	 -0.457920 	 0.000000 
-2.892171 	 1.403209 	 -7.789215 	 0.000000 	 0.000000 	 0.000000 	 -0.520992 	 0.000000 
4.333732 	 0.426027 	 2.605542 	 0.000000 	 0.000000 	 0.000000 	 -0.621768 	 0.000000 
-4.846090 	 4.872521 	 -4.705937 	 0.000000 	 0.000000 	 0.000000 	 -0.510996 	 0.000000 
2.044282 	 7.147532 	 5.211734 	 0.000000 	 0.000000 	 0.000000 	 -0.479503 	 0.000000 
-8.220693 	 2.369501 	 -4.068521 	 0.000000 	 0.000000 	 0.000000 	 -0.475337 	 0.000000 
-5.329927 	 1.731520 	 5.058199 	 0.000000 	 0.000000 	 0.000000 	 -0.555077 	 0.000000 
-1.324785 	 2.374463 	 5.672082 	 0.000000 	 0.000000 	 0.000000 	 -0.571417 	 0.000000 
-4.858417 	 6.119728 	 -1.301155 	 0.000000 	 0.000000 	 0.000000 	 -0.551172 	 0.000000 
6.571604 	 -5.772185 	 1.113896 	 0.000000 	 0.000000 	 0.000000 	 -0.488634 	 0.000000 
6.264378 	 -1.286647 	 -5.260411 	 0.000000 	 0.000000 	 0.000000 	 -0.510451 	 0.000000 
4.279112 	 0.806943 	 -3.199247 	 0.000000 	 0.000000 	 0.000000 	 -0.606825 	 0.000000 
-4.587077 	 -1.414148 	 -3.526085 	 0.000000 	 0.000000 	 0.000000 	 -0.589851 	 0.000000 
6.954801 	 3.129384 	 -5.929562 	 0.000000 	 0.000000 	 0.000000 	 -0.459881 	 0.000000 
1.378382 	 -6.752155 	 -2.961463 	 0.000000 	 0.000000 	 0.000000 	 -0.546863 	 0.000000 
5.850815 	 -0.385621 	 4.332209 	 0.000000 	 0.000000 	 0.000000 	 -0.556032 	 0.000000 
3.127790 	 6.862832 	 -4.973755 	 0.000000 	 0.000000 	 0.000000 	 -0.490374 	 0.000000 
-5.416025 	 -1.157393 	 1.932626 	 0.000000 	 0.000000 	 0.000000 	 -0.621861 	 0.000000 
-4.473903 	 0.887757 	 0.612042 	 0.000000 	 0.000000 	 0.000000 	 -0.625300 	 0.000000 
-0.364172 	 2.124124 	 -7.975540 	 0.000000 	 0.000000 	 0.000000 	 -0.518745 	 0.000000 
1.533249 	 -1.318882 	 -3.402665 	 0.000000 	 0.000000 	 0.000000 	 -0.634445 	 0.000000 
-0.184820 	 8.894131 	 -3.720900 	 0.000000 	 0.000000 	 0.000000 	 -0.483067 	 0.000000 
2.236016 	 2.506685 	 6.755628 	 0.000000 	 0.000000 	 0.000000 	 -0.550886 	 0.000000 
5.539088 	 2.960766 	 4.327057 	 0.000000 	 0.000000 	 0.000000 	 -0.543970 	 0.000000 
-4.626111 	 2.498662 	 2.320518 	 0.000000 	 0.000000 	 0.000000 	 -0.613225 	 0.000000 
5.271352 	 5.352807 	 -4.382491 	 0.000000 	 0.000000 	 0.000000 	 -0.519726 	 0.000000 
5.689685 	 6.662225 	 -3.320993 	 0.000000 	 0.000000 	 0.000000 	 -0.481829 	 0.000000 
3.818793 	 0.332943 	 6.118260 	 0.000000 	 0.000000 	 0.000000 	 -0.548997 	 0.000000 
-5.696522 	 -3.228802 	 -3.556158 	 0.000000 	 0.000000 	 0.000000 	 -0.531973 	 0.000000 
-1.825997 	 -4.423801 	 2.818353 	 0.000000 	 0.000000 	 0.000000 	 -0.609488 	 0.000000 
3.341870 	 3.523262 	 -4.528627 	 0.000000 	 0.000000 	 0.000000 	 -0.579407 	 0.000000 
4.955176 	 -6.177647 	 -3.904952 	 0.000000 	 0.000000 	 0.000000 	 -0.492546 	 0.000000 
1.502046 	 -2.403753 	 2.299127 	 0.000000 	 0.000000 	 0.000000 	 -0.649791 	 0.000000 
8.069353 	 3.980975 	 -1.254101 	 0.000000 	 0.000000 	 0.000000 	 -0.494033 	 0.000000 
2.662291 	 3.760589 	 -0.821211 	 0.000000 	 0.000000 	 0.000000 	 -0.640877 	 0.000000 
0.604282 	 -8.632692 	 2.559029 	 0.000000 	 0.000000 	 0.000000 	 -0.494805 	 0.000000 
-5.167261 	 -1.586591 	 -7.213056 	 0.000000 	 0.000000 	 0.000000 	 -0.503812 	 0.000000 
-6.479585 	 -1.186738 	 0.256766 	 0.000000 	 0.000000 	 0.000000 	 -0.571769 	 0.000000 
7.395481 	 -2.541362 	 -1.168031 	 0.000000 	 0.000000 	 0.000000 	 -0.514186 	 0.000000 
-2.401772 	 -7.802720 	 -4.510089 	 0.000000 	 0.000000 	 0.000000 	 -0.485836 	 0.000000 
0.232971 	 -0.217576 	 -4.738216 	 0.000000 	 0.000000 	 0.000000 	 -0.626981 	 0.000000 
-0.260262 	 1.768775 	 6.893102 	 0.000000 	 0.000000 	 0.000000 	 -0.553103 	 0.000000 
1.896722 	 -4.250558 	 4.699854 	 0.000000 	 0.000000 	 0.000000 	 -0.569806 	 0.000000 
0.744594 	 -0.002404 	 -3.925532 	 0.000000 	 0.000000 	 0.000000 	 -0.639330 	 0.000000 
6.111633 	 -1.257892 	 2.456532 	 0.000000 	 0.000000 	 0.000000 	 -0.573561 	 0.000000 
-0.707549 	 -4.545457 	 7.334800 	 0.000000 	 0.000000 	 0.000000 	 -0.489183 	 0.000000 
8.541859 	 -4.996193 	 0.716773 	 0.000000 	 0.000000 	 0.000000 	 -0.442273 	 0.000000 
0.853686 	 8.192699 	 -1.359825 	 0.000000 	 0.000000 	 0.000000 	 -0.513065 	 0.000000 
1.462532 	 -7.589756 	 -5.791908 	 0.000000 	 0.000000 	 0.000000 	 -0.457220 	 0.000000 
3.241155 	 3.414194 	 7.840501 	 0.000000 	 0.000000 	 0.000000 	 -0.490383 	 0.000000 
-2.261940 	 0.289488 	 0.258775 	 0.000000 	 0.000000 	 0.000000 	 -0.666714 	 0.000000 
-6.498451 	 5.821510 	 -2.201577 	 0.000000 	 0.000000 	 0.000000 	 -0.497522 	 0.000000 
-7.544431 	 -2.130653 	 2.977998 	 0.000000 	 0.000000 	 0.000000 	 -0.520355 	 0.000000 
-0.847650 	 4.059233 	 -5.243276 	 0.000000 	 0.000000 	 0.000000 	 -0.563170 	 0.000000 
-4.378423 	 -0.800226 	 6.148394 	 0.000000 	 0.000000 	 0.000000 	 -0.548015 	 0.000000 
6.475087 	 -2.051283 	 -4.304676 	 0.000000 	 0.000000 	 0.000000 	 -0.516048 	 0.000000 
-5.774181 	 -5.190555 	 -6.191057 	 0.000000 	 0.000000 	 0.000000 	 -0.444773 	 0.000000 
-5.968699 	 -0.119925 	 -5.534851 	 0.000000 	 0.000000 	 0.000000 	 -0.525150 	 0.000000 
2.110989 	 5.593136 	 -3.468804 	 0.000000 	 0.000000 	 0.000000 	 -0.578697 	 0.000000 
3.370427 	 4.693425 	 1.461223 	 0.000000 	 0.000000 	 0.000000 	 -0.612845 	 0.000000 
5.440242 	 -2.004179 	 1.458875 	 0.000000 	 0.000000 	 0.000000 	 -0.587165 	 0.000000 
-5.467341 	 0.912678 	 5.218115 	 0.000000 	 0.000000 	 0.000000 	 -0.561442 	 0.000000 
3.479954 	 3.227883 	 7.373180 	 0.000000 	 0.000000 	 0.000000 	 -0.506737 	 0.000000 
3.772525 	 6.353543 	 4.995130 	 0.000000 	 0.000000 	 0.000000 	 -0.491636 	 0.000000 
1.987328 	 4.578259 	 3.316652 	 0.000000 	 0.000000 	 0.000000 	 -0.596838 	 0.000000 
-0.264082 	 9.325129 	 3.213883 	 0.000000 	 0.000000 	 0.000000 	 -0.447598 	 0.000000 
6.826266 	 -2.599905 	 5.712209 	 0.000000 	 0.000000 	 0.000000 	 -0.479992 	 0.000000 
7.969774 	 -0.680106 	 3.488640 	 0.000000 	 0.000000 	 0.000000 	 -0.504846 	 0.000000 
3.671416 	 3.356233 	 2.039706 	 0.000000 	 0.000000 	 0.000000 	 -0.627045 	 0.000000 
-3.471722 	 6.538371 	 -0.725706 	 0.000000 	 0.000000 	 0.000000 	 -0.565146 	 0.000000 
-6.757938 	 -0.317301 	 6.495063 	 0.000000 	 0.000000 	 0.000000 	 -0.483181 	 0.000000 
-4.358138 	 -2.010493 	 1.995781 	 0.000000 	 0.000000 	 0.000000 	 -0.623154 	 0.000000 
3.111646 	 -4.437715 	 2.383106 	 0.000000 	 0.000000 	 0.000000 	 -0.600220 	 0.000000 
8.565710 	 3.832201 	 -1.149200 	 0.000000 	 0.000000 	 0.000000 	 -0.475367 	 0.000000 
-2.425268 	 7.305567 	 -2.616969 	 0.000000 	 0.000000 	 0.000000 	 -0.528068 	 0.000000 
3.617823 	 0.759346 	 4.287752 	 0.000000 	 0.000000 	 0.000000 	 -0.609060 	 0.000000 
6.632545 	 -1.492824 	 3.474082 	 0.000000 	 0.000000 	 0.000000 	 -0.550504 	 0.000000 
2.107731 	 -6.588694 	 -0.063781 	 0.000000 	 0.000000 	 0.000000 	 -0.553320 	 0.000000 
3.837747 	 5.541061 	 3.632712 	 0.000000 	 0.000000 	 0.000000 	 -0.548199 	 0.000000 
-5.611253 	 7.693803 	 2.319576 	 0.000000 	 0.000000 	 0.000000 	 -0.455614 	 0.000000 
1.968392 	 2.315971 	 1.837468 	 0.000000 	 0.000000 	 0.000000 	 -0.661418 	 0.000000 
-1.743544 	 -1.055493 	 0.676534 	 0.000000 	 0.000000 	 0.000000 	 -0.671538 	 0.000000 
8.737788 	 -1.849435 	 -3.095391 	 0.000000 	 0.000000 	 0.000000 	 -0.460629 	 0.000000 
-1.598730 	 -1.353007 	 -9.246997 	 0.000000 	 0.000000 	 0.000000 	 -0.486081 	 0.000000 
-7.397642 	 -0.521544 	 -4.648143 	 0.000000 	 0.000000 	 0.000000 	 -0.495940 	 0.000000 
1.397932 	 -4.113567 	 -8.027255 	 0.000000 	 0.000000 	 0.000000 	 -0.487342 	 0.000000 
-2.775618 	 -2.559897 	 6.042775 	 0.000000 	 0.000000 	 0.000000 	 -0.565993 	 0.000000 
2.219676 	 7.380614 	 -2.868427 	 0.000000 	 0.000000 	 0.000000 	 -0.523814 	 0.000000 
0.974871 	 -0.982032 	 2.796192 	 0.000000 	 0.000000 	 0.000000 	 -0.659519 	 0.000000 
-6.106034 	 4.128202 	 4.650707 	 0.000000 	 0.000000 	 0.000000 	 -0.498125 	 0.000000 
4.542174 	 -4.928241 	 4.873472 	 0.000000 	 0.000000 	 0.000000 	 -0.515045 	 0.000000 
-7.012332 	 -4.271739 	 1.255391 	 0.000000 	 0.000000 	 0.000000 	 -0.514503 	 0.000000 
-1.244765 	 6.369377 	 3.728971 	 0.000000 	 0.000000 	 0.000000 	 -0.531106 	 0.000000 
0.116813 	 -0.349321 	 -5.508526 	 0.000000 	 0.000000 	 0.000000 	 -0.608542 	 0.000000 
-3.496936 	 -0.836658 	 9.045049 	 0.000000 	 0.000000 	 0.000000 	 -0.457064 	 0.000000 
4.546137 	 3.222024 	 4.040773 	 0.000000 	 0.000000 	 0.000000 	 -0.579180 	 0.000000 
1.617822 	 -2.438117 	 -6.625216 	 0.000000 	 0.000000 	 0.000000 	 -0.553362 	 0.000000 
2.618892 	 4.539745 	 -1.060351 	 0.000000 	 0.000000 	 0.000000 	 -0.621195 	 0.000000 
-4.035654 	 7.631754 	 -0.342080 	 0.000000 	 0.000000 	 0.000000 	 -0.514131 	 0.000000 
6.202934 	 6.109120 	 2.494864 	 0.000000 	 0.000000 	 0.000000 	 -0.492056 	 0.000000 
2.155300 	 -1.777717 	 3.602744 	 0.000000 	 0.000000 	 0.000000 	 -0.634312 	 0.000000 
1.677673 	 -1.595124 	 -0.490783 	 0.000000 	 0.000000 	 0.000000 	 -0.659692 	 0.000000 
0.726166 	 -4.860859 	 0.068580 	 0.000000 	 0.000000 	 0.000000 	 -0.619707 	 0.000000 
3.713646 	 2.016547 	 0.456831 	 0.000000 	 0.000000 	 0.000000 	 -0.639998 	 0.000000 
0.906737 	 -5.301890 	 -5.134585 	 0.000000 	 0.000000 	 0.000000 	 -0.541893 	 0.000000 
6.507648 	 1.185926 	 5.456953 	 0.000000 	 0.000000 	 0.000000 	 -0.499135 	 0.000000 
4.447455 	 6.667278 	 1.828832 	 0.000000 	 0.000000 	 0.000000 	 -0.529996 	 0.000000 
5.299366 	 -4.505083 	 -0.230838 	 0.000000 	 0.000000 	 0.000000 	 -0.555428 	 0.000000 
3.174636 	 2.831398 	 -6.555323 	 0.000000 	 0.000000 	 0.000000 	 -0.526032 	 0.000000 
5.657457 	 6.100883 	 2.968675 	 0.000000 	 0.000000 	 0.000000 	 -0.504418 	 0.000000 
5.925567 	 0.069262 	 -2.896425 	 0.000000 	 0.000000 	 0.000000 	 -0.571790 	 0.000000 
0.329540 	 -1.664098 	 5.005009 	 0.000000 	 0.000000 	 0.000000 	 -0.610895 	 0.000000 
-4.085386 	 5.716984 	 -0.468739 	 0.000000 	 0.000000 	 0.000000 	 -0.589615 	 0.000000 
4.286214 	 -3.345646 	 -1.204809 	 0.000000 	 0.000000 	 0.000000 	 -0.603360 	 0.000000 
-3.137656 	 -1.632091 	 5.792957 	 0.000000 	 0.000000 	 0.000000 	 -0.576155 	 0.000000 
-6.311069 	 0.081406 	 -4.169186 	 0.000000 	 0.000000 	 0.000000 	 -0.536911 	 0.000000 
-1.934745 	 -9.487244 	 1.222000 	 0.000000 	 0.000000 	 0.000000 	 -0.478944 	 0.000000 
6.674933 	 -3.992285 	 -1.652421 	 0.000000 	 0.000000 	 0.000000 	 -0.519117 	 0.000000 
-5.834033 	 -6.046596 	 -1.328338 	 0.000000 	 0.000000 	 0.000000 	 -0.505432 	 0.000000 
-2.009623 	 -7.973880 	 -4.898204 	 0.000000 	 0.000000 	 0.000000 	 -0.474020 	 0.000000 
-0.023963 	 7.988182 	 -2.153039 	 0.000000 	 0.000000 	 0.000000 	 -0.523131 	 0.000000 
0.478490 	 2.337463 	 -1.222501 	 0.000000 	 0.000000 	 0.000000 	 -0.662463 	 0.000000 
-7.205147 	 4.256221 	 2.308039 	 0.000000 	 0.000000 	 0.000000 	 -0.494374 	 0.000000 
-0.487308 	 3.893455 	 -0.191007 	 0.000000 	 0.000000 	 0.000000 	 -0.646371 	 0.000000 
1.562152 	 5.472317 	 -2.887035 	 0.000000 	 0.000000 	 0.000000 	 -0.594521 	 0.000000 
2.912744 	 -4.411361 	 3.178689 	 0.000000 	 0.000000 	 0.000000 	 -0.603390 	 0.000000 
-2.004035 	 -8.917790 	 0.929165 	 0.000000 	 0.000000 	 0.000000 	 -0.503579 	 0.000000 
-3.266253 	 -8.839166 	 -0.345995 	 0.000000 	 0.000000 	 0.000000 	 -0.480399 	 0.000000 
5.819595 	 4.851327 	 5.778760 	 0.000000 	 0.000000 	 0.000000 	 -0.473994 	 0.000000 
2.115798 	 -6.063918 	 4.806052 	 0.000000 	 0.000000 	 0.000000 	 -0.518979 	 0.000000 
0.563084 	 5.591598 	 6.482314 	 0.000000 	 0.000000 	 0.000000 	 -0.495459 	 0.000000 
1.402696 	 -0.043016 	 6.389878 	 0.000000 	 0.000000 	 0.000000 	 -0.570183 	 0.000000 
